frame_id,timestamp,tag_id,success,ambiguity_resolved,chosen_index,num_candidates,c0_valid,c0_err,c0_tx,c0_ty,c0_tz,c0_r00,c0_r01,c0_r02,c0_r10,c0_r11,c0_r12,c0_r20,c0_r21,c0_r22,c1_valid,c1_err,c1_tx,c1_ty,c1_tz,c1_r00,c1_r01,c1_r02,c1_r10,c1_r11,c1_r12,c1_r20,c1_r21,c1_r22
149,1652274618.2352302,47,0,0,-1,2,1,0.10141522361765687,0.57985739888831966,0.073571193324937167,1.9792706344526225,0.91107124219226654,0.040629880062248956,0.41024188535103007,-0.045275072698250172,0.99897326010676735,0.0016103986540595815,-0.40975524333729835,-0.02004091908531392,0.91197532977587026,1,0.20312660645344854,0.58061618385742364,0.073357659821711926,1.9788656061003744,0.98891963385565451,0.024976019081570194,0.14633576543564192,-0.035394557170211241,0.99698647254200778,0.069030420040508897,-0.14417067350027474,-0.073445027327120563,0.98682351252054978
149,1652274618.2352302,48,0,0,-1,2,1,0.3292567130765256,-0.072073602283754756,0.38502143670028549,2.0933571626744105,0.99795523210552017,0.02942725287184263,0.056739681895778042,-0.034510815579035625,0.99527067187723894,0.090803597445801978,-0.053799240898801205,-0.092576057862959873,0.99425113285792477,1,0.47950134880419554,-0.071524495650977238,0.38445103268486031,2.0932324543182999,0.99155381878798754,0.035444566041490558,-0.12475859563608924,-0.00079787419568486465,0.96358058781127243,0.26741692951279394,0.12969343793626056,-0.26505873600282104,0.95547029185886267
149,1652274618.2352302,49,0,0,-1,2,1,0.18617001974203534,0.26289706171061156,0.37013409214054499,2.0416986556901762,0.99402979616350728,0.029205344195334618,0.10512759965664653,-0.032541238560787021,0.99901531484054074,0.030157395560378376,-0.10414332495203935,-0.033398332061455045,0.99400136784787507,1,0.23365621566832795,0.26278825458790689,0.36926644929635577,2.0419170948608318,0.98969187543588077,-0.0078614762290214156,0.14299716391491668,-0.03865579102776448,0.94676746788812149,0.31958894156202078,-0.13789750366205628,-0.3218222474289425,0.93670417931359617
149,1652274618.2352302,50,1,1,0,2,1,0.035785286094797232,0.59157952429232386,0.35585231931588757,1.9743342092786271,0.97932846956834485,0.034488397524482906,0.19931457329838334,-0.039944848598492941,0.99892740759159138,0.023418869161130368,-0.19829311073097536,-0.03089635574846826,0.97965568310406759,1,0.39865398865888807,0.59105879586817889,0.35495711630497462,1.9744921444773271,0.93236498592428152,-0.050700495136683968,0.3579455165458974,-0.068202633793989526,0.9476695101130731,0.31188283111708948,-0.3550266662744887,-0.31520145842769043,0.88011596215446497
149,1652274618.2352302,51,0,0,-1,2,1,0.19892496238524973,-0.060944007074791161,0.66336024510579539,2.0671393892758898,0.99342205606709155,0.036635165045664025,0.10849185776596024,-0.040024997816115696,0.99877095105049751,0.029233318106308651,-0.1072875485284864,-0.03338340934898136,0.99366741413361548,1,0.5823888943965041,-0.060172482105691275,0.66173180774062346,2.067128916164171,0.98553014037718145,0.051777395769246365,-0.16139840053571738,0.046721897290426626,0.83232955052501623,0.5523084135122398,0.16293374948645803,-0.55185742779288494,0.81786672060189913
149,1652274618.2352302,52,1,1,0,2,1,0.11652760676291982,0.27216167672750058,0.65121076110875087,2.0292991560172657,0.99148973361386228,0.034550077571259316,0.12551653388351869,-0.037343620801229493,0.99910289727974955,0.019971345289291863,-0.12471392113058793,-0.024488625666421224,0.99189049047221112,1,0.43399881921297312,0.27216686857109851,0.64962264864020403,2.029657976133961,0.99237905714719377,-0.037382950528761456,0.11741516914526362,-0.035216885717892034,0.82708170501698219,0.56097738295454891,-0.11808292804626597,-0.5608372029706713,0.81946205151187723
149,1652274618.2352302,53,1,1,0,2,1,0.047493191147917467,0.59879923746807506,0.63369224517027156,1.9585520906869804,0.98269314903545224,0.038233942531918877,0.18125214613143836,-0.039439191831822221,0.99921732111528538,0.0030488245022278196,-0.18099371532304398,-0.01014449711215798,0.98343193165155174,1,0.63600883315935697,0.59820533797150666,0.63199255019796263,1.9588235838799644,0.92829250822340392,-0.12750725732033821,0.34930633905920799,-0.097021881020644574,0.82378144656651864,0.55854353715354155,-0.35897043580149773,-0.55238213912419265,0.75233915131213513
149,1652274618.2352302,102,1,1,0,2,1,0.081697530461218998,-0.19495555085926358,-0.66656675030416213,2.1061663074171881,0.99177997539535601,0.0039472515386423596,0.12789409529011769,-0.012318042658437525,0.99782702392609957,0.064726317273949494,-0.12736069342560891,-0.06576967027493559,0.98967348365108498,1,0.64421352698989631,-0.19379175302156973,-0.66454328923991191,2.1060379141006522,0.95583636017111484,-0.059805395868255069,-0.28775018192848512,-0.13517039035501668,0.779925670460481,-0.61110139431034005,0.26097091436807163,0.62300823684908901,0.73739739535211413
149,1652274618.2352302,103,1,1,0,2,1,0.043185928391290346,0.13649327711988971,-0.67207264419728441,2.0709071474392147,0.99185289219884476,0.004316224840018203,0.12731539749738574,-0.011250174395604336,0.99848867248299589,0.053794093534635608,-0.12689079483104915,-0.054788147680634773,0.99040243591222532,1,0.7008057707773615,0.13681234773492956,-0.66992122053634695,2.0705980596001861,0.99872767488290204,0.049248762916828212,-0.010843927985488774,-0.04513355274366701,0.77703204501375123,-0.62784087429736724,-0.022494306829218987,0.62753148157913941,0.77826617926475716
149,1652274618.2352302,104,1,1,0,2,1,0.090876748184875164,0.46978740954759396,-0.68006044583919834,2.0394033179060376,0.99160995252355155,0.007881707367176416,0.12902550424322334,-0.011084284677084461,0.99964757099298196,0.024122032274013137,-0.12878990911339755,-0.025349802697642001,0.99134784350083371,1,0.62190409183533124,0.46928632838313117,-0.67818456872946298,2.0395854212145248,0.95066419857764828,0.14912748161313841,0.27202679237612043,0.048145687630388574,0.79532886902967526,-0.60426317350188974,-0.30646300642216989,0.58754828253999758,0.74891083673491088
149,1652274618.2352302,105,1,1,0,2,1,0.10949883418379533,-0.1971827459883165,-0.39581371236208279,2.136228367401575,0.99626353082597185,0.003073203811134849,0.08631067468455482,-0.0025195216926270831,0.99997554969011437,-0.0065231918869565709,-0.086328611459980095,0.0062813565643816708,0.99624691487758332,1,0.34682919829833325,-0.19617976644996077,-0.39482101196039615,2.1363333718266011,0.96486591250228915,-0.028602703985058937,-0.26118127079840187,-0.065638369748844377,0.93629725439334577,-0.34502037016993131,0.25441182226429454,0.35004190712002686,0.90152386987363542
149,1652274618.2352302,106,0,0,-1,2,1,0.18381285409863773,0.14008775426890233,-0.39592085847729092,2.0816094443286994,0.99844933015575332,0.040376673310288415,0.038323091784479527,-0.02161689859919641,0.9156121781081118,-0.40148106928605154,-0.051299559515452564,0.40003007830976101,0.91506518436721596,1,0.32210503694293446,0.13991450116790649,-0.39715483890363151,2.0810808962024656,0.99583196373828931,0.010761927149020236,0.090569757210570506,-0.014230578155740132,0.99918626370010111,0.037739913598010454,-0.09008990311070314,-0.038871472278151541,0.99517476756619638
149,1652274618.2352302,107,1,1,0,2,1,0.082044271250956841,0.47165721383992454,-0.39855858159943452,2.0278690132396306,0.99368053774286358,0.010460896685977487,0.11175669354261886,-0.014778039305915001,0.99917333532862906,0.037871566148442129,-0.11126813769146293,-0.039283783025420321,0.99301368869008311,1,0.42125943824082396,0.47101213978206441,-0.39724077996012558,2.0280895450709648,0.94144534102290711,0.1096874000011607,0.31882494279345097,0.02934233202467601,0.91536183566925411,-0.40156162335507994,-0.33588643529862228,0.38740338677042918,0.8585446514312377
150,1652274618.2865269,37,1,1,0,2,1,0.191558892075579,-0.83488921184007558,0.10561172330933885,2.1634743726304428,0.99351006036024325,0.017855283418277149,0.11233409463310214,-0.023722986029180354,0.99841090367200691,0.051116409916052444,-0.11124288694943628,-0.053449567658677907,0.99235485781057942,1,0.80228020927681853,-0.83229108796999773,0.10560080822654291,2.1630170849808588,0.66113114830068609,0.010283675085897845,-0.75019987388251663,0.018586243914045959,0.99937471005788647,0.030078903468760489,0.75004010311701586,-0.03382949783019408,0.66052661474975638
150,1652274618.2865269,38,1,1,0,2,1,0.17264338931995879,-0.5064012604554553,0.098717647253889484,2.1264979937248012,0.98566390102014301,0.018791867256233635,0.16767092756580645,-0.025641838220774399,0.99891862445847701,0.038782442453302333,-0.16676081781525734,-0.042525844318580759,0.98507988620546838,1,0.78236743600588665,-0.50404453213260536,0.098644679486044079,2.1256956086740266,0.80444000306601338,0.01839107396446071,-0.59374914725461814,0.0094742984206960291,0.99899628701930809,0.043779632148658348,0.59395834798122671,-0.040843444028019704,0.80345833366973174
150,1652274618.2865269,40,1,1,0,2,1,0.19445571285409763,-0.83077058861803543,0.38607765077615763,2.1559190728551707,0.99239363231989408,0.019914338558761902,0.12148373409923599,-0.02219673192995969,0.99960109042137046,0.017463250557576242,-0.12108750399011606,-0.020026960532596755,0.99243979022874196,1,0.95037439206524255,-0.82795878042999704,0.38512216751942352,2.1548618869666329,0.66096577450857141,0.11888647624501168,-0.74093876312035978,0.13201564032150392,0.95354965636212508,0.27076728672824635,0.73871247156034092,-0.2767834146362772,0.61456881286272169
150,1652274618.2865269,41,1,1,0,2,1,0.14916182405691802,-0.4999266779583747,0.37891934471284477,2.1086031448365881,0.98446532464455294,0.02027275155893073,0.1744048167818904,-0.026103300898278548,0.99917217552320936,0.031202265020841613,-0.17362788443884475,-0.035270089373955052,0.98417954588623935,1,0.60818168492755975,-0.49776867156173221,0.37814809506700425,2.1085950014501238,0.80529659475414672,0.08093603106594438,-0.58732167791821555,0.10969460116736521,0.95319347101091423,0.28176107129427608,0.58263581159426536,-0.29132724846374725,0.75872521069912635
150,1652274618.2865269,43,1,1,0,2,1,0.075902523234226818,-0.82257649802794142,0.66361924515232917,2.1398497990951975,0.99031359101605954,0.017485630916846209,0.13774339969783153,-0.018991010580218421,0.99977335216105012,0.0096221528671527144,-0.13754393104029991,-0.012144835120192257,0.99042120838251668,1,0.79040622206038635,-0.82016688723373288,0.66222101598145677,2.1396801968560477,0.66651822299581553,0.1974111004810245,-0.71887573044398378,0.24229932725703307,0.85458045760114099,0.45932916029467752,0.70501382569797133,-0.48033436155775411,0.52176087116764058
150,1652274618.2865269,44,1,1,0,2,1,0.086540229987038433,-0.49440683945326863,0.65800477918747335,2.0973945347269427,0.98490319857007547,0.018007599668973816,0.17216682549375317,-0.022652569422145007,0.99942944614645246,0.025052809702112259,-0.17161745408031603,-0.028574613375465352,0.98474917665638761,1,0.81806852132061159,-0.49223536270132129,0.65639336965910089,2.0968163539036375,0.81709552558148235,0.13272176245700851,-0.56101678748948902,0.20081743213019437,0.84666423773992139,0.49277989760633761,0.54039546725278498,-0.51531020007620965,0.66515271680273613
150,1652274618.2865269,45,0,0,-1,2,1,0.18311205883882695,-0.087193452659858339,0.097892926512049366,2.0860193577666841,0.98937007822858103,0.028988733062083414,0.14250088301981448,-0.038481027738225565,0.9971875171617286,0.064313809722617882,-0.14023572586962815,-0.069113739388651618,0.98770300810392198,1,0.19360888417775104,-0.086090944618241808,0.0980038986307296,2.0860710229842305,0.97421729964862669,0.027036403235885683,-0.22398590572936633,-0.021387072422360976,0.9993899540702309,0.02761001334122384,0.22459573949329198,-0.022107749853127568,0.97420121186431141
150,1652274618.2865269,46,0,0,-1,2,1,0.10418901849388423,0.24395199978676868,0.084899705197265585,2.031767592354313,0.96720941929969451,0.052802720844898045,0.24843069836339354,-0.036659532095368229,0.99693128458636127,-0.069167134677795394,-0.25132054815413785,0.057791751006206669,0.96617705188600922,1,0.24662715196891119,0.24474038341427107,0.084216450534562892,2.0315506893889919,0.99952363343682282,0.027781908999940642,-0.013441418584765143,-0.025441197664253189,0.98824495745417118,0.15074697186946009,0.017471452791918893,-0.15033319526545827,0.98848099563856928
150,1652274618.2865269,47,1,1,0,2,1,0.058958940615621798,0.57333100058066,0.071434399772554516,1.9744075941360559,0.99083768588947596,0.037466151978607434,0.12975734151524509,-0.040333133378305533,0.99899526560270246,0.019537084103667689,-0.12889499048867598,-0.024591599364454902,0.9913532844892492,1,0.36424772375481579,0.57239468535300819,0.071338142516122971,1.9745326644928292,0.90660446789284665,0.02542992023567222,0.42121450349380851,-0.050843586997986433,0.99749340851474322,0.049212088259062342,-0.4189072313268255,-0.066031955343204135,0.90562492921498505
150,1652274618.2865269,48,0,0,-1,2,1,0.19765890821381715,-0.076141167583070157,0.3779550356910184,2.0712757659134797,0.97581458652128772,0.050815799021892531,-0.21261149381455083,0.021175651606593314,0.94605809973908983,0.32330428963609265,0.21757179162594661,-0.31998722863237666,0.92210123576581693,1,0.29146098984324237,-0.077181598971668375,0.37879630072934939,2.0708760779076378,0.9890282945581752,0.04020382528286362,0.14215021982386244,-0.04434280107835982,0.99867619129776419,0.026068773034352875,-0.14091397572942316,-0.032086093056284806,0.98950176052218874
150,1652274618.2865269,49,0,0,-1,2,1,0.14151108909789281,0.25633039301306632,0.36749180759158251,2.0391853029050142,0.97939703348955909,0.036563804537247176,0.19860649281837045,-0.03988036348505531,0.99912345134478575,0.012723426471806857,-0.1979671876856145,-0.020381785266398809,0.97999672215227485,1,0.27753823179205239,0.25678958126432999,0.36651158835669972,2.0392291867931562,0.99905531933692493,-0.0028836717981646845,0.043360735020930151,-0.011752969469778676,0.9426813628326226,0.33348720496695511,-0.041837024430966631,-0.33368178344792804,0.94175693827110873
150,1652274618.2865269,50,0,0,-1,2,1,0.10402687808552069,0.58708788951026958,0.35388740558147908,1.9802120683932944,0.97727613308452921,0.022014529714392543,0.21082390800097514,-0.037147600409903725,0.99698728253003732,0.068091220117998175,-0.20868975894167788,-0.074375526585199303,0.97514966315845009,1,0.25674240236685725,0.58668850159030761,0.35328828707968585,1.9804619772729228,0.93797438494831675,-0.036399097798737887,0.34478857124368956,-0.060856807764363044,0.96174862591265187,0.26708805571170224,-0.34132169888472996,-0.27150448658275228,0.89988044296777447
150,1652274618.2865269,51,1,1,0,2,1,0.11306960790136945,-0.066837101131741739,0.66317404609616948,2.0743313975220037,0.99448135350868494,0.03804858132652341,0.097770869805749977,-0.039985628687554071,0.99903938943729131,0.01792896681979101,-0.096994778323345993,-0.021739452886469994,0.99504744066109829,1,0.66883197610927403,-0.066102476886795311,0.66139498085787185,2.0740086639169335,0.98620646088768171,0.05535721839062676,-0.1559884446856433,0.042234405477137339,0.82705930511055603,0.56052578961546173,0.16004084321630616,-0.55938223443553914,0.81331325102971064
150,1652274618.2865269,52,1,1,0,2,1,0.058662080658393942,0.26651097035304833,0.64906805026322956,2.0327600408249888,0.98735464607712609,0.03530157552511988,0.15454643844281077,-0.038880043331538522,0.99903983742502656,0.020192708295677032,-0.15368521431956597,-0.025946136576008267,0.98777915188382481,1,0.50254026585911871,0.2666724192063587,0.64742922409754822,2.0329040168748249,0.99593053268814591,-0.034466803083564132,0.083273126185490876,-0.01800846277938473,0.82924091164945268,0.5586011150321023,-0.088306677708027193,-0.55782752704754845,0.82524564872538841
150,1652274618.2865269,53,1,1,0,2,1,0.026492764640760467,0.59498008673540004,0.63402363767842684,1.9677080059250445,0.97686411715115573,0.034227353909574508,0.21110420381139214,-0.037687837390432376,0.9992127530217586,0.012389556550194582,-0.21051395092802136,-0.020058974126980596,0.97738503877522476,1,0.63103346666472748,0.59455132737233585,0.63235757884054855,1.967878972629471,0.94004985704910826,-0.12378246220057333,0.31778006280053944,-0.076915186354079415,0.83084576210429772,0.55116183984510925,-0.33225038806609147,-0.54256172150723292,0.77151568874847865
150,1652274618.2865269,102,1,1,0,2,1,0.15690740761874516,-0.20244838083653452,-0.67653665913756933,2.1303947354330313,0.99442023798671375,0.0082315209757847126,0.10516954095589072,-0.011998471389869033,0.99930700637358116,0.035235545929898172,-0.10480661699889972,-0.03630081369744604,0.99382987676873014,1,0.49828980510769555,-0.20142578167796635,-0.67478310437515832,2.1306877309314638,0.96101662941500787,-0.052341506241286723,-0.2714910766714273,-0.12373554552648247,0.79668659731496316,-0.59159105844491044,0.24725806915261889,0.60212194145629594,0.75915256362329409
150,1652274618.2865269,103,1,1,0,2,1,0.14282363630237196,0.13070372455318088,-0.67283019869292737,2.067244087724764,0.99020028084363654,-0.00018767983143870917,0.13965446141625484,-0.0080401379306753434,0.99826386699938296,0.058349019061968939,-0.13942295363116883,-0.058900056194533208,0.988479652487112,1,0.54192650384792429,0.13113871968274127,-0.67082898954082404,2.0674660578718806,0.99865558069961202,0.04354351019922053,-0.028124613011583317,-0.051515610184354126,0.77340677485797582,-0.63181334467635142,-0.0057596045745010316,0.63241277922201622,0.77461016236028735
150,1652274618.2865269,104,1,1,0,2,1,0.12359528374651395,0.46426155790384582,-0.68189147963645891,2.039595374648592,0.98998662140973137,0.0061433430959689297,0.14102747521440809,-0.0098327028348806876,0.99962700808938199,0.025478670554632071,-0.14081834889213199,-0.026610224235728584,0.98967777007540092,1,0.59867115086772871,0.46385964646683003,-0.68002867686532464,2.03984819212535,0.95572278182183945,0.14663966482573443,0.25512893408337872,0.040521746756507646,0.79315233871762358,-0.60767372464717084,-0.29146518204843302,0.59110589261701696,0.75209166420517748
150,1652274618.2865269,105,0,0,-1,2,1,0.16733183696083834,-0.20116182382235731,-0.39535877980681261,2.1231166867338023,0.99252763995478543,0.0054610043137210736,0.12189774960051263,-0.011091873195498292,0.99889989894974174,0.045562728487337306,-0.12151483150133872,-0.046574341756823054,0.99149633202302867,1,0.45742696046763653,-0.19995228163113546,-0.39406752861011585,2.1231205908481479,0.95391148510151647,-0.036755354853143268,-0.29782867974901084,-0.08719718780337142,0.91569924605715591,-0.3922901237726229,0.2871402602050136,0.40017987787990511,0.87029106413281143
150,1652274618.2865269,106,0,0,-1,2,1,0.20432298935964335,0.13551848400686825,-0.40196817944527713,2.0965663047869101,0.99564171132217005,0.0095674760270443391,0.09276877749508472,-0.0098497304381688824,0.99994814852367275,0.0025851642838090492,-0.092739233799703225,-0.0034876448429856498,0.99568432288938502,1,0.39611748906917105,0.13568773450934468,-0.40083448074522926,2.0965769778190579,0.99895430148738651,0.033612785696034292,0.030991679167160301,-0.019717854632269254,0.92831776557115586,-0.37126450454315874,-0.041249360583509941,0.37026518437834377,0.92800979708660547
150,1652274618.2865269,107,0,0,-1,2,1,0.18597104549212184,0.46600329337736368,-0.39988543744136335,2.0255159476821638,0.9969052122612363,0.013456916453586432,0.077452625300506839,-0.017518030438606107,0.99849367088790775,0.051995267153296491,-0.076636260190144884,-0.053191170285600949,0.99563928359005438,1,0.375167507558269,0.46522471935703552,-0.39852953924078688,2.0259533514741048,0.93122649858242479,0.11747886634741675,0.34498684656033329,0.038835071777003592,0.909241624879504,-0.41445326007470873,-0.36236590007614145,0.39934744715373471,0.84214759449505217
151,1652274618.3351591,37,1,1,0,2,1,0.15709049202406453,-0.8400345071948091,0.10330401531777522,2.1633895233490943,0.99168077527345122,0.017731380043613312,0.12749446307505102,-0.021604410065389872,0.99934418212115173,0.029059510084185915,-0.12689558470952833,-0.03157220015069228,0.99141348929640427,1,0.71644705114147722,-0.83752012839275758,0.10321031189250453,2.1633009524861309,0.64636518892668959,0.024104040781558599,-0.76264738756634165,0.021054170187162356,0.99855693512084132,0.049404141929619137,0.76273767735801201,-0.047990025422715792,0.64492495144662554
151,1652274618.3351591,38,0,0,-1,2,1,0.26311125246550165,-0.51194799168098093,0.096567778971948487,2.1258769338169978,0.98608222140505686,0.012452705084091317,0.16579138326510534,-0.017300499504522567,0.9994629942377774,0.027828328482870368,-0.16535581436938473,-0.030309293712410486,0.98576812758827448,1,0.47224417398069768,-0.509864168986226,0.096491669631706217,2.1262241900596379,0.80310871273329287,0.018005378101484823,-0.59556040994285042,0.017372029954335108,0.99841079154369039,0.053610669687733266,0.59557922068112745,-0.053401289202828515,0.80151961560796303
151,1652274618.3351591,40,1,1,0,2,1,0.15625141825814609,-0.83585092229559232,0.38318235881265827,2.1554613488402432,0.99188816224774456,0.017809569147212882,0.12585981423624706,-0.020771583429379816,0.99953638535892686,0.022261079610995653,-0.12540500354702075,-0.024694808976815669,0.9917982413248021,1,0.9646471491325691,-0.83298166714850519,0.38224785194438798,2.1543261296014462,0.65450455997955026,0.11369593308154212,-0.74746037738912485,0.13379342840332814,0.95560811831670234,0.26251179539840686,0.74412572827584644,-0.2718204536232125,0.61023810230926434
151,1652274618.3351591,41,1,1,0,2,1,0.045195408387904625,-0.50519187115698427,0.37489533952626214,2.106616803046097,0.98499699212226488,0.019851030413365073,0.17142596682421984,-0.02235675472200328,0.99966940599636589,0.012698591779133352,-0.17111721429590609,-0.01634060299990622,0.9851151626410023,1,0.76017085024915909,-0.50289933936790887,0.37393308104467604,2.1060311643506178,0.80384252027477687,0.088877512525295049,-0.58816493466170783,0.11200984641959322,0.94847081456468652,0.2964066602221675,0.58420116133345223,-0.30414454078006453,0.75246601345863429
151,1652274618.3351591,43,1,1,0,2,1,0.16904212975766411,-0.82863527281559302,0.66108710770094703,2.1424440556758739,0.98946253772697002,0.01836174510051182,0.14362009870407541,-0.018989147324760813,0.99981519245053463,0.0029988712841695466,-0.14353849211547079,-0.0056944940042393142,0.98962835146293815,1,1.0337581290350286,-0.82575227686432884,0.65931413888327062,2.1410980408862503,0.65859662448705381,0.20227938498235223,-0.72479896290310741,0.24499196065039799,0.85307664849850307,0.46069422723020442,0.71149801505761945,-0.48098158197349167,0.51227657800385984
151,1652274618.3351591,44,1,1,0,2,1,0.16927081798322621,-0.50116483665115119,0.65622126964681027,2.1052780660951598,0.9873772740580643,0.02302106227026832,0.15670401834546102,-0.02755425302076801,0.99926051993084242,0.026817465353945642,-0.1559707723072937,-0.030796818009187349,0.98728145641776099,1,0.80662509237432389,-0.49906667043605818,0.65464333670915187,2.1047708107491574,0.82262429559245365,0.13661189585878231,-0.55192975840308589,0.18844308856237696,0.85033867152581499,0.49133832140469597,0.53644987713121128,-0.50819418888608059,0.67376568308895557
151,1652274618.3351591,45,1,1,0,2,1,0.11855972883615218,-0.093004959705628151,0.095578444122369557,2.0879835574645873,0.99176032369352463,0.028377997568083842,0.1249245756500338,-0.034861031006903881,0.9981396818615903,0.050018836555632502,-0.12327274177388477,-0.053961697038447741,0.99090462022753723,1,0.4318972756130372,-0.091968510465533004,0.095589382363060985,2.0876206593414275,0.97669532664017134,0.027536331884886096,-0.21285673432046839,-0.01940432245426919,0.99900323205797381,0.04019968417553501,0.21375151739657852,-0.035132502957338822,0.97625611191255179
151,1652274618.3351591,46,0,0,-1,2,1,0.13167483256921797,0.24072693852445196,0.082376753451571486,2.0460098131948921,0.99922461345562541,0.038391784444722007,0.0087317095465829012,-0.038960493207511923,0.99614183810644097,0.078635350466241205,-0.0056790697727095094,-0.078914569384057109,0.99686520598596751,1,0.1740197750269688,0.24006633446573003,0.082615947777153767,2.0460817423279676,0.97369433116916992,0.046290448468452199,0.22310657504791842,-0.047743057198979581,0.99885902397446857,0.0011183532835805053,-0.22280024671960724,-0.011740724226447971,0.97479341681010578
151,1652274618.3351591,47,0,0,-1,2,1,0.11328388413499003,0.5702026295292224,0.069342521803534049,1.9875359527598326,0.92409391632397786,0.04621303631420328,0.37936102737054461,-0.045759596544740051,0.99890022824103308,-0.010217306106535907,-0.37941598956432449,-0.0079176571430045473,0.92519231382901701,1,0.26530714478612594,0.5707928861105197,0.069067145679270192,1.987155072550167,0.98545152340903452,0.024842435381365009,0.16813134275064745,-0.038266390951418677,0.99629037570521628,0.077078989359695732,-0.16559280882443589,-0.082391387180224179,0.98274649884095344
151,1652274618.3351591,48,1,1,0,2,1,0.0497339204032776,-0.082817732365509975,0.37719543367163572,2.0782826210385377,0.99261136428070573,0.044682490592132314,0.11281025899837364,-0.045460851725741137,0.9989567131593835,0.0043354577810717377,-0.11249884648815876,-0.0094318751203185253,0.99360708998605096,1,0.44889491098845913,-0.081912278611465383,0.37612687439862552,2.0781088019195288,0.98023561588863783,0.057805702150157276,-0.18919999509077728,0.010798848479431147,0.93929907270050439,0.34292949260087108,0.19753866005149762,-0.3381948444652873,0.92011017001343864
151,1652274618.3351591,49,0,0,-1,2,1,0.12732578930542268,0.25056254797202987,0.36531794174790388,2.039788135210391,0.98387552313279614,0.04189258901348062,0.17387917059243824,-0.041682925199620517,0.99911907402890954,-0.0048589770957725188,-0.17392955104573082,-0.0024671638295832056,0.98475500728641563,1,0.30427463539593536,0.2508882251274363,0.36423627659759694,2.0398393475531713,0.99809094396353082,-0.00064271003362330673,0.061758031880886771,-0.020956096463172567,0.9371003783391697,0.34843037028595991,-0.058097414736063363,-0.34905940445774786,0.93529793251166138
151,1652274618.3351591,50,1,1,0,2,1,0.026268549372535185,0.57894980250215267,0.35055604828910675,1.9738876089578132,0.98485241078870478,0.03359217188834128,0.1701096556680439,-0.037822085389987409,0.99904915885818013,0.021685664424112919,-0.16921943984196622,-0.027791080809980558,0.98518649859150242,1,0.38187054199236486,0.57830032921883923,0.3496728039078934,1.9741164264025448,0.92556299607391368,-0.050111923321023571,0.37526248871922752,-0.073712672846208735,0.94837925152299907,0.30845297395639393,-0.37134832995524336,-0.31315425978540334,0.87409085764450589
151,1652274618.3351591,51,0,0,-1,2,1,0.14366875061436007,-0.07246725729305592,0.65999468568045605,2.0763597242784559,0.99480356947661264,0.035161355886412775,0.09554861175767744,-0.038855597799069073,0.99855656109983437,0.037081488699212607,-0.094106857753658582,-0.040601395748199091,0.99473384680879884,1,0.42041730902343405,-0.07174814011415169,0.65852840048794969,2.0766714728546076,0.98591962890521723,0.052517485924572352,-0.15875893364331001,0.042437953839168457,0.83973723513089782,0.54133205706724929,0.16174518667751192,-0.54044730511575079,0.82568468859473187
151,1652274618.3351591,52,1,1,0,2,1,0.12457829266373842,0.26066949321033367,0.64642679273913428,2.0335437104580061,0.99015366699609564,0.034996520686289258,0.1355395118555438,-0.038610427242254795,0.99896304808113001,0.024125991723209408,-0.13455463813022395,-0.029121677635602458,0.99047815586681798,1,0.47609602389161937,0.26074926821243222,0.64483846276686796,2.0337771136294025,0.99474914547430593,-0.032103018135769247,0.09717784626504436,-0.027204604146263862,0.83242424842059326,0.55347066783584431,-0.098661274527461928,-0.55320815871422657,0.82717995988819248
151,1652274618.3351591,53,1,1,0,2,1,0.058984242053861033,0.58850193584879174,0.63063422627294008,1.9667050399369361,0.98130496012870283,0.034730463879111863,0.18929968332130578,-0.038208480811551614,0.99916086961430384,0.014753597041448656,-0.18862843693589323,-0.021710631274328634,0.98180851558172577,1,0.67402371871089017,0.58793484795497708,0.62895541523518506,1.9667991419432391,0.93471499349474829,-0.12045085354535656,0.33436428160960574,-0.088134894997672131,0.8328665516004462,0.54641151846289848,-0.34429655998842335,-0.54020819977613843,0.76787693003160451
151,1652274618.3351591,102,1,1,0,2,1,0.10943291692957273,-0.20883278725009158,-0.6827542404820014,2.1427218297471677,0.99555675725746462,0.008173939593760329,0.093807940977932019,-0.010239835447774076,0.99971506317142678,0.021562426536750386,-0.093604961668728476,-0.022427197320838043,0.99535678626878721,1,0.66917555823913977,-0.20779622210865986,-0.68086954577510272,2.142403953814195,0.96260035357286178,-0.051882684729818551,-0.26591116247090418,-0.11779642883637778,0.8037141285888354,-0.58323888832971782,0.24397655759272763,0.59274934545043167,0.76754390937150119
151,1652274618.3351591,103,1,1,0,2,1,0.12535846066947201,0.12691333853507164,-0.68275368765736932,2.0903500010370819,0.9901960656612725,0.0057443794715299236,0.13956630558062399,-0.009845056744220022,0.99953932917592314,0.028708958327474464,-0.13933709630475344,-0.02980153578312103,0.98979646496556417,1,0.49830298476254592,0.12736063192655961,-0.68091112226411932,2.0905836401152542,0.9985103826148366,0.044691686152765704,-0.031299664522085935,-0.054503122782702397,0.79034458672073815,-0.6102334338989952,-0.0025348406865326138,0.61103034902535591,0.79160311214183943
